AssemblyConfigName,Component,ConfigName,FeatureName,FeatureType,DimFullName,Value_mm,Value_in,Tolerance_Type,IsDriven,IsLinked,IsGlobalVar,EquationOrComment
Default,SAM-000_MasterLayout-1,Default,STN-Stern_elipse,ProfileFeature,D1@STN-Stern_elipse@SAM-000_MasterLayout.Part,123.9998,4.8819,N/A,TRUE,FALSE,FALSE,
Default,SAM-000_MasterLayout-1,Default,STN-Stern_elipse,ProfileFeature,D2@STN-Stern_elipse@SAM-000_MasterLayout.Part,41.2534,1.6242,N/A,TRUE,FALSE,FALSE,
Default,SAM-000_MasterLayout-1,Default,Soundboard_Face,ProfileFeature,D1@Soundboard_Face@SAM-000_MasterLayout.Part,150.0124,5.9060,N/A,TRUE,FALSE,FALSE,
Default,SAM-000_MasterLayout-1,Default,Soundboard_Face,ProfileFeature,D2@Soundboard_Face@SAM-000_MasterLayout.Part,12.7000,0.5000,N/A,FALSE,FALSE,FALSE,
Default,SAM-000_MasterLayout-1,Default,Neck_Face,ProfileFeature,D1@Neck_Face@SAM-000_MasterLayout.Part,37.9984,1.4960,N/A,TRUE,FALSE,FALSE,
Default,SAM-000_MasterLayout-1,Default,[Equation 0],Equation,,,,,,,TRUE,"""body_length_in"" = 25.591"
Default,SAM-000_MasterLayout-1,Default,[Equation 1],Equation,,,,,,,TRUE,"""body_width_in"" = 5.906"
Default,SAM-000_MasterLayout-1,Default,[Equation 2],Equation,,,,,,,TRUE,"""body_depth_in"" = 7.874"
Default,SAM-000_MasterLayout-1,Default,[Equation 3],Equation,,,,,,,TRUE,"""instrument_height_in"" = 31.890"
Default,SAM-000_MasterLayout-1,Default,[Equation 4],Equation,,,,,,,TRUE,"""string_count"" = 13"
Default,SAM-000_MasterLayout-1,Default,[Equation 5],Equation,,,,,,,TRUE,"""f_min_hz"" = 196.0"
Default,SAM-000_MasterLayout-1,Default,[Equation 6],Equation,,,,,,,TRUE,"""f_max_hz"" = 659.3"
Default,SAM-000_MasterLayout-1,Default,[Equation 7],Equation,,,,,,,TRUE,"""string_len_max_in"" = 22.835"
Default,SAM-000_MasterLayout-1,Default,[Equation 8],Equation,,,,,,,TRUE,"""string_len_min_in"" = 7.874"
Default,SAM-000_MasterLayout-1,Default,[Equation 9],Equation,,,,,,,TRUE,"""length_freq_exponent"" = 0.85"
Default,SAM-000_MasterLayout-1,Default,[Equation 10],Equation,,,,,,,TRUE,"""slimness"" = ""body_length_in"" / ""body_width_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 11],Equation,,,,,,,TRUE,"""scale_factor"" = ""body_length_in"" / 25.591"
Default,SAM-000_MasterLayout-1,Default,[Equation 12],Equation,,,,,,,TRUE,"""hull_wall_in"" = 0.236"
Default,SAM-000_MasterLayout-1,Default,[Equation 13],Equation,,,,,,,TRUE,"""soundboard_thickness_in"" = 0.118"
Default,SAM-000_MasterLayout-1,Default,[Equation 14],Equation,,,,,,,TRUE,"""neck_arc_length_in"" = ""instrument_height_in"" - ""body_depth_in"" + 1.969"
Default,SAM-000_MasterLayout-1,Default,[Equation 15],Equation,,,,,,,TRUE,"""neck_curve_radius_in"" = 0.75 * ""neck_arc_length_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 16],Equation,,,,,,,TRUE,"""neck_width_in"" = 1.496"
Default,SAM-000_MasterLayout-1,Default,[Equation 17],Equation,,,,,,,TRUE,"""neck_depth_in"" = 1.969"
Default,SAM-000_MasterLayout-1,Default,[Equation 18],Equation,,,,,,,TRUE,"""neck_lean_deg"" = 0.1"
Default,SAM-000_MasterLayout-1,Default,[Equation 19],Equation,,,,,,,TRUE,"""joint_collar_height_in"" = 2.362"
Default,SAM-000_MasterLayout-1,Default,[Equation 20],Equation,,,,,,,TRUE,"""joint_scarf_length_in"" = 3.150"
Default,SAM-000_MasterLayout-1,Default,[Equation 21],Equation,,,,,,,TRUE,"""strip_x_from_stern_in"" = ""body_length_in"" * 0.80"
Default,SAM-000_MasterLayout-1,Default,[Equation 22],Equation,,,,,,,TRUE,"""strip_length_in"" = 4.724 * ""scale_factor"""
Default,SAM-000_MasterLayout-1,Default,[Equation 23],Equation,,,,,,,TRUE,"""strip_width_in"" = 0.394"
Default,SAM-000_MasterLayout-1,Default,[Equation 24],Equation,,,,,,,TRUE,"""strip_thickness_in"" = 0.157"
Default,SAM-000_MasterLayout-1,Default,[Equation 25],Equation,,,,,,,TRUE,"""string_spacing_in"" = ""strip_length_in"" / ( ""string_count"" + 1 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 26],Equation,,,,,,,TRUE,"""tie_hole_dia_in"" = 0.059"
Default,SAM-000_MasterLayout-1,Default,[Equation 27],Equation,,,,,,,TRUE,"""keel_port_long_in"" = 3.150 * ""scale_factor"""
Default,SAM-000_MasterLayout-1,Default,[Equation 28],Equation,,,,,,,TRUE,"""keel_port_short_in"" = 1.969 * ""scale_factor"""
Default,SAM-000_MasterLayout-1,Default,[Equation 29],Equation,,,,,,,TRUE,"""keel_port_x_from_bow_in"" = ""body_length_in"" * 0.55"
Default,SAM-000_MasterLayout-1,Default,[Equation 30],Equation,,,,,,,TRUE,"""keel_port_forward_tilt_deg"" = 15"
Default,SAM-000_MasterLayout-1,Default,[Equation 31],Equation,,,,,,,TRUE,"""f1_hz"" = ""f_min_hz"" * 2 ^ ( 0 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 32],Equation,,,,,,,TRUE,"""f2_hz"" = ""f_min_hz"" * 2 ^ ( 2 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 33],Equation,,,,,,,TRUE,"""f3_hz"" = ""f_min_hz"" * 2 ^ ( 4 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 34],Equation,,,,,,,TRUE,"""f4_hz"" = ""f_min_hz"" * 2 ^ ( 5 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 35],Equation,,,,,,,TRUE,"""f5_hz"" = ""f_min_hz"" * 2 ^ ( 7 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 36],Equation,,,,,,,TRUE,"""f6_hz"" = ""f_min_hz"" * 2 ^ ( 9 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 37],Equation,,,,,,,TRUE,"""f7_hz"" = ""f_min_hz"" * 2 ^ ( 11 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 38],Equation,,,,,,,TRUE,"""f8_hz"" = ""f_min_hz"" * 2 ^ ( 12 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 39],Equation,,,,,,,TRUE,"""f9_hz"" = ""f_min_hz"" * 2 ^ ( 14 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 40],Equation,,,,,,,TRUE,"""f10_hz"" = ""f_min_hz"" * 2 ^ ( 16 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 41],Equation,,,,,,,TRUE,"""f11_hz"" = ""f_min_hz"" * 2 ^ ( 17 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 42],Equation,,,,,,,TRUE,"""f12_hz"" = ""f_min_hz"" * 2 ^ ( 19 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 43],Equation,,,,,,,TRUE,"""f13_hz"" = ""f_min_hz"" * 2 ^ ( 21 / 12 )"
Default,SAM-000_MasterLayout-1,Default,[Equation 44],Equation,,,,,,,TRUE,"""L1_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f1_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 45],Equation,,,,,,,TRUE,"""L2_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f2_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 46],Equation,,,,,,,TRUE,"""L3_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f3_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 47],Equation,,,,,,,TRUE,"""L4_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f4_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 48],Equation,,,,,,,TRUE,"""L5_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f5_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 49],Equation,,,,,,,TRUE,"""L6_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f6_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 50],Equation,,,,,,,TRUE,"""L7_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f7_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 51],Equation,,,,,,,TRUE,"""L8_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f8_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 52],Equation,,,,,,,TRUE,"""L9_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f9_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 53],Equation,,,,,,,TRUE,"""L10_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f10_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 54],Equation,,,,,,,TRUE,"""L11_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f11_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 55],Equation,,,,,,,TRUE,"""L12_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f12_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 56],Equation,,,,,,,TRUE,"""L13_in"" = ""string_len_min_in"" * ( ""f_max_hz"" / ""f13_hz"" ) ^ ""length_freq_exponent"""
Default,SAM-000_MasterLayout-1,Default,[Equation 57],Equation,,,,,,,TRUE,"""s1_neck"" = ""L1_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 58],Equation,,,,,,,TRUE,"""s2_neck"" = ""L2_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 59],Equation,,,,,,,TRUE,"""s3_neck"" = ""L3_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 60],Equation,,,,,,,TRUE,"""s4_neck"" = ""L4_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 61],Equation,,,,,,,TRUE,"""s5_neck"" = ""L5_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 62],Equation,,,,,,,TRUE,"""s6_neck"" = ""L6_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 63],Equation,,,,,,,TRUE,"""s7_neck"" = ""L7_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 64],Equation,,,,,,,TRUE,"""s8_neck"" = ""L8_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 65],Equation,,,,,,,TRUE,"""s9_neck"" = ""L9_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 66],Equation,,,,,,,TRUE,"""s10_neck"" = ""L10_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 67],Equation,,,,,,,TRUE,"""s11_neck"" = ""L11_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 68],Equation,,,,,,,TRUE,"""s12_neck"" = ""L12_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 69],Equation,,,,,,,TRUE,"""s13_neck"" = ""L13_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 70],Equation,,,,,,,TRUE,"""stand_height_in"" = 10.827"
Default,SAM-000_MasterLayout-1,Default,[Equation 71],Equation,,,,,,,TRUE,"""stand_upright_count"" = 2"
Default,SAM-000_MasterLayout-1,Default,[Equation 72],Equation,,,,,,,TRUE,"""inlay_band_width_in"" = 0.472"
Default,SAM-000_MasterLayout-1,Default,[Equation 73],Equation,,,,,,,TRUE,"""inlay_band_depth_in"" = 0.059"
Default,SAM-000_MasterLayout-1,Default,[Equation 74],Equation,,,,,,,TRUE,"""inlay_strip_count"" = 5"
Default,SAM-000_MasterLayout-1,Default,[Equation 75],Equation,,,,,,,TRUE,"""inlay_strip_width_in"" = 0.059"
Default,SAM-000_MasterLayout-1,Default,[Equation 76],Equation,,,,,,,TRUE,"""inlay_strip_gap_in"" = 0.031"
Default,SAM-000_MasterLayout-1,Default,[Equation 77],Equation,,,,,,,TRUE,"""bow_panel_length_in"" = 3.937 * ""scale_factor"""
Default,SAM-000_MasterLayout-1,Default,[Equation 78],Equation,,,,,,,TRUE,"""bow_panel_width_in"" = 2.362 * ""scale_factor"""
Default,SAM-000_MasterLayout-1,Default,[Equation 79],Equation,,,,,,,TRUE,"""bow_panel_depth_in"" = 0.059"
Default,SAM-000_MasterLayout-1,Default,[Equation 80],Equation,,,,,,,TRUE,"""bow_panel_x_from_stern_in"" = ""body_length_in"" * 0.82"
Default,SAM-000_MasterLayout-1,Default,[Equation 81],Equation,,,,,,,FALSE,"""D1@Side_Profile""=""body_length_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 82],Equation,,,,,,,FALSE,"""D4@Side_Profile""=""neck_depth_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 83],Equation,,,,,,,FALSE,"""D5@Side_Profile""=""instrument_height_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 84],Equation,,,,,,,FALSE,"""D1@Soundboard_Face""=""body_width_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 85],Equation,,,,,,,FALSE,"""D3@Side_Profile""=""neck_lean_deg"""
Default,SAM-000_MasterLayout-1,Default,[Equation 86],Equation,,,,,,,FALSE,"""D2@Side_Profile""=""body_depth_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 87],Equation,,,,,,,FALSE,"""D1@Neck_Face"" = ""neck_width_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 88],Equation,,,,,,,FALSE,"""D9@Side_Profile"" = ""string_len_max_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 89],Equation,,,,,,,FALSE,"""D7@Side_Profile"" = ""string_len_min_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 90],Equation,,,,,,,TRUE,"""tuner_hole_dia_in"" = 0.236"
Default,SAM-000_MasterLayout-1,Default,[Equation 91],Equation,,,,,,,TRUE,"""tuner_hole_depth_in"" = 0.984"
Default,SAM-000_MasterLayout-1,Default,[Equation 92],Equation,,,,,,,TRUE,"""tuner_hole_down_angle_deg"" = 5"
Default,SAM-000_MasterLayout-1,Default,[Equation 93],Equation,,,,,,,TRUE,"""hull_inlay_coverage_pct"" = 0.70"
Default,SAM-000_MasterLayout-1,Default,[Equation 94],Equation,,,,,,,TRUE,"""hull_inlay_width_in"" = 1.378"
Default,SAM-000_MasterLayout-1,Default,[Equation 95],Equation,,,,,,,TRUE,"""hull_inlay_pocket_depth_in"" = 0.059"
Default,SAM-000_MasterLayout-1,Default,[Equation 96],Equation,,,,,,,TRUE,"""station_00_x_in"" = 0"
Default,SAM-000_MasterLayout-1,Default,[Equation 97],Equation,,,,,,,TRUE,"""station_20_x_in"" = ""body_length_in"" * 0.20"
Default,SAM-000_MasterLayout-1,Default,[Equation 98],Equation,,,,,,,TRUE,"""station_50_x_in"" = ""body_length_in"" * 0.50"
Default,SAM-000_MasterLayout-1,Default,[Equation 99],Equation,,,,,,,TRUE,"""station_80_x_in"" = ""body_length_in"" * 0.80"
Default,SAM-000_MasterLayout-1,Default,[Equation 100],Equation,,,,,,,TRUE,"""station_bow_x_in"" = ""body_length_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 101],Equation,,,,,,,TRUE,"""beam_factor_stern"" = 0.55"
Default,SAM-000_MasterLayout-1,Default,[Equation 102],Equation,,,,,,,TRUE,"""beam_factor_20"" = 0.78"
Default,SAM-000_MasterLayout-1,Default,[Equation 103],Equation,,,,,,,TRUE,"""beam_factor_mid"" = 1.00"
Default,SAM-000_MasterLayout-1,Default,[Equation 104],Equation,,,,,,,TRUE,"""beam_factor_80"" = 0.85"
Default,SAM-000_MasterLayout-1,Default,[Equation 105],Equation,,,,,,,TRUE,"""beam_factor_bow"" = 0.06"
Default,SAM-000_MasterLayout-1,Default,[Equation 106],Equation,,,,,,,TRUE,"""depth_factor_stern"" = 0.62"
Default,SAM-000_MasterLayout-1,Default,[Equation 107],Equation,,,,,,,TRUE,"""depth_factor_20"" = 0.88"
Default,SAM-000_MasterLayout-1,Default,[Equation 108],Equation,,,,,,,TRUE,"""depth_factor_mid"" = 1.00"
Default,SAM-000_MasterLayout-1,Default,[Equation 109],Equation,,,,,,,TRUE,"""depth_factor_80"" = 0.92"
Default,SAM-000_MasterLayout-1,Default,[Equation 110],Equation,,,,,,,TRUE,"""depth_factor_bow"" = 0.20"
Default,SAM-000_MasterLayout-1,Default,[Equation 111],Equation,,,,,,,TRUE,"""beam_stern_in"" = ""body_width_in"" * ""beam_factor_stern"" / 2"
Default,SAM-000_MasterLayout-1,Default,[Equation 112],Equation,,,,,,,TRUE,"""beam_20_in"" = ""body_width_in"" * ""beam_factor_20"" / 2"
Default,SAM-000_MasterLayout-1,Default,[Equation 113],Equation,,,,,,,TRUE,"""beam_mid_in"" = ""body_width_in"" * ""beam_factor_mid"" / 2"
Default,SAM-000_MasterLayout-1,Default,[Equation 114],Equation,,,,,,,TRUE,"""beam_80_in"" = ""body_width_in"" * ""beam_factor_80"" / 2"
Default,SAM-000_MasterLayout-1,Default,[Equation 115],Equation,,,,,,,TRUE,"""beam_bow_in"" = ""body_width_in"" * ""beam_factor_bow"" / 2"
Default,SAM-000_MasterLayout-1,Default,[Equation 116],Equation,,,,,,,TRUE,"""depth_stern_in"" = ""body_depth_in"" * ""depth_factor_stern"""
Default,SAM-000_MasterLayout-1,Default,[Equation 117],Equation,,,,,,,TRUE,"""depth_20_in"" = ""body_depth_in"" * ""depth_factor_20"""
Default,SAM-000_MasterLayout-1,Default,[Equation 118],Equation,,,,,,,TRUE,"""depth_mid_in"" = ""body_depth_in"" * ""depth_factor_mid"""
Default,SAM-000_MasterLayout-1,Default,[Equation 119],Equation,,,,,,,TRUE,"""depth_80_in"" = ""body_depth_in"" * ""depth_factor_80"""
Default,SAM-000_MasterLayout-1,Default,[Equation 120],Equation,,,,,,,TRUE,"""depth_bow_in"" = ""body_depth_in"" * ""depth_factor_bow"""
Default,SAM-000_MasterLayout-1,Default,[Equation 121],Equation,,,,,,,FALSE,"""D1@STN-20""= ""station_20_x_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 122],Equation,,,,,,,FALSE,"""D1@STN-50""= ""station_50_x_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 123],Equation,,,,,,,FALSE,"""D1@STN-80""= ""station_80_x_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 124],Equation,,,,,,,FALSE,"""D1@STN-Stern""= ""station_bow_x_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 125],Equation,,,,,,,FALSE,"""D1@STN-50_elipse"" = ""depth_mid_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 126],Equation,,,,,,,FALSE,"""D2@STN-50_elipse"" = ""beam_mid_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 127],Equation,,,,,,,FALSE,"""D1@STN-20_elipse"" = ""depth_20_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 128],Equation,,,,,,,FALSE,"""D2@STN-20_elipse"" = ""beam_20_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 129],Equation,,,,,,,FALSE,"""D1@STN-80_elipse"" = ""depth_80_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 130],Equation,,,,,,,FALSE,"""D2@STN-80_elipse"" = ""beam_80_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 131],Equation,,,,,,,FALSE,"""D1@STN-Stern_elipse"" = ""depth_stern_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 132],Equation,,,,,,,FALSE,"""D2@STN-Stern_elipse"" = ""beam_stern_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 133],Equation,,,,,,,FALSE,"""D1@Boat_Bow_Elipse""=""depth_bow_in"""
Default,SAM-000_MasterLayout-1,Default,[Equation 134],Equation,,,,,,,FALSE,"""D2@Boat_Bow_Elipse""=""beam_bow_in"""
